"","file","cast","date","station_id","latitude","longitude","area","is_prince5","in_germanseal","in_scotsbay","depth","temperature","salinity"
"763","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,3,11.1915998458862,30.9293003082275
"764","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,4,11.1937999725342,30.929500579834
"765","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,5,11.194899559021,30.9300003051758
"766","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,6,11.1949996948242,30.9295997619629
"767","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,7,11.1950998306274,30.9295997619629
"768","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,8,11.1949996948242,30.9295997619629
"769","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,9,11.1949996948242,30.92919921875
"770","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,10,11.1888999938965,30.9316997528076
"771","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,11,11.1801996231079,30.9342002868652
"772","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,12,11.1754999160767,30.9349002838135
"773","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,13,11.165599822998,30.9372997283936
"774","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,14,11.1393995285034,30.9461994171143
"775","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,15,11.1220998764038,30.9507999420166
"776","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,16,11.1160001754761,30.9529991149902
"777","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,17,11.1090002059937,30.9554996490479
"778","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,18,11.092399597168,30.9615001678467
"779","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,19,11.0397996902466,30.9815006256104
"780","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,20,10.9875001907349,30.9972991943359
"781","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,21,10.9826002120972,30.9960994720459
"782","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,22,10.9799003601074,30.9974002838135
"783","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,23,10.9722003936768,31.0002002716064
"784","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,24,10.9377002716064,31.0126991271973
"785","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,25,10.9229001998901,31.0179004669189
"786","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,26,10.9024000167847,31.0263004302979
"787","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,27,10.8893995285034,31.0293998718262
"788","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,28,10.8872995376587,31.0300006866455
"789","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,29,10.8849000930786,31.0303993225098
"790","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,30,10.8809995651245,31.0324001312256
"791","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,31,10.8360004425049,31.0524005889893
"792","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,32,10.7778997421265,31.0725994110107
"793","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,33,10.7510004043579,31.0816993713379
"794","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,34,10.7208995819092,31.0956001281738
"795","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,35,10.694299697876,31.1063003540039
"796","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,36,10.6716003417969,31.1147994995117
"797","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,37,10.6688003540039,31.1151008605957
"798","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,38,10.6591997146606,31.1193008422852
"799","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,39,10.6565999984741,31.1201992034912
"800","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,40,10.6517000198364,31.1224002838135
"801","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,41,10.6449003219604,31.1256008148193
"802","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,42,10.6423997879028,31.1266994476318
"803","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,43,10.640700340271,31.1275005340576
"804","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,44,10.6400995254517,31.1277008056641
"805","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,45,10.6396999359131,31.1278991699219
"806","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,46,10.6388998031616,31.1284008026123
"807","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,47,10.6382999420166,31.1285991668701
"808","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,48,10.6382999420166,31.1285991668701
"809","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,49,10.6382999420166,31.1287994384766
"810","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,50,10.6382999420166,31.1287994384766
"811","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,51,10.6382999420166,31.1287002563477
"812","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,52,10.6382999420166,31.1287002563477
"813","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,53,10.6384000778198,31.1284999847412
"814","2017.nc",6120,2017-07-10,"nan",45.3269996643066,-65.3462982177734,"Scots Bay",FALSE,FALSE,TRUE,54,10.6365995407104,31.1287002563477
"815","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,0,9.42300033569336,31.5645999908447
"816","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,1,9.42160034179688,31.5653991699219
"817","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,2,9.42140007019043,31.565299987793
"818","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,3,9.42119979858398,31.5659008026123
"819","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,4,9.42109966278076,31.5657997131348
"820","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,5,9.42080020904541,31.5659008026123
"821","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,6,9.42070007324219,31.5659008026123
"822","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,7,9.42109966278076,31.5657005310059
"823","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,8,9.42099952697754,31.5657005310059
"824","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,9,9.42119979858398,31.5657997131348
"825","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,10,9.42129993438721,31.5657005310059
"826","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,11,9.42150020599365,31.5659999847412
"827","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,12,9.42160034179688,31.5659999847412
"828","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,13,9.42160034179688,31.5657997131348
"829","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,14,9.42099952697754,31.5659008026123
"830","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,15,9.41800022125244,31.5680999755859
"831","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,16,9.41709995269775,31.5687007904053
"832","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,17,9.41709995269775,31.5685997009277
"833","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,18,9.41720008850098,31.5683994293213
"834","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,19,9.4173002243042,31.5685005187988
"835","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,20,9.41759967803955,31.5683002471924
"836","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,21,9.41749954223633,31.5683994293213
"837","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,22,9.4173002243042,31.5687999725342
"838","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,23,9.41709995269775,31.5688991546631
"839","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,24,9.41689968109131,31.5690002441406
"840","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,25,9.41689968109131,31.5692005157471
"841","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,26,9.41689968109131,31.5690994262695
"842","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,27,9.41689968109131,31.5692005157471
"843","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,28,9.41590023040771,31.5699005126953
"844","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,29,9.4148998260498,31.5708999633789
"845","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,30,9.41460037231445,31.5711002349854
"846","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,31,9.41429996490479,31.5711994171143
"847","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,32,9.4133996963501,31.5720996856689
"848","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,33,9.41250038146973,31.5729999542236
"849","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,34,9.41079998016357,31.5741996765137
"850","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,35,9.40789985656738,31.5771999359131
"851","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,36,9.4064998626709,31.5786991119385
"852","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,37,9.40620040893555,31.5790004730225
"853","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,38,9.40590000152588,31.5792007446289
"854","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,39,9.40569972991943,31.5797996520996
"855","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,40,9.40559959411621,31.5799999237061
"856","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,41,9.40559959411621,31.5799999237061
"857","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,42,9.40590000152588,31.5797996520996
"858","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,43,9.4064998626709,31.5793991088867
"859","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,44,9.40769958496094,31.5781002044678
"860","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,45,9.40799999237061,31.5778999328613
"861","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,46,9.40839958190918,31.5778999328613
"862","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,47,9.40810012817383,31.5781002044678
"863","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,48,9.40830039978027,31.5781002044678
"864","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,49,9.40830039978027,31.5781993865967
"865","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,50,9.40810012817383,31.5785999298096
"866","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,51,9.40799999237061,31.5786991119385
"867","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,52,9.40799999237061,31.578800201416
"868","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,53,9.40810012817383,31.5788993835449
"869","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,54,9.4084997177124,31.5783996582031
"870","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,55,9.40890026092529,31.5783996582031
"871","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,56,9.40900039672852,31.5781993865967
"872","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,57,9.40919971466064,31.5781993865967
"873","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,58,9.40989971160889,31.5776996612549
"874","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,59,9.40999984741211,31.577600479126
"875","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,60,9.41009998321533,31.5776996612549
"876","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,61,9.41009998321533,31.5778007507324
"877","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,62,9.41009998321533,31.5778999328613
"878","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,63,9.41030025482178,31.5779991149902
"879","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,64,9.40989971160889,31.5781993865967
"880","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,65,9.40950012207031,31.578800201416
"881","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,66,9.40909957885742,31.5795001983643
"882","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,67,9.40900039672852,31.5797004699707
"883","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,68,9.40909957885742,31.5797996520996
"884","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,69,9.40909957885742,31.5797004699707
"885","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,70,9.40939998626709,31.5795993804932
"886","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,71,9.40979957580566,31.5790996551514
"887","2017.nc",6125,2017-07-10,"nan",45.1152992248535,-65.4177017211914,"Scots Bay",FALSE,FALSE,TRUE,72,9.41009998321533,31.5790004730225
"888","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,0,7.87792491912842,30.3771514892578
"889","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,1,7.87045001983643,31.3863487243652
"890","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,2,7.83755016326904,31.3880004882812
"891","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,3,7.82595014572144,31.3852005004883
"892","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,4,7.82349967956543,31.3832511901855
"893","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,5,7.81990003585815,31.3843994140625
"894","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,6,7.81884956359863,31.384449005127
"895","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,7,7.81750011444092,31.3843994140625
"896","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,8,7.81725025177002,31.3837509155273
"897","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,9,7.81750011444092,31.3833999633789
"898","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,10,7.81999969482422,31.38330078125
"899","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,11,7.82229995727539,31.383150100708
"900","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,12,7.82320022583008,31.3840484619141
"901","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,13,7.8238000869751,31.3846015930176
"902","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,14,7.82390022277832,31.3848495483398
"903","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,15,7.82390022277832,31.3851509094238
"904","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,16,7.82349967956543,31.3855495452881
"905","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,17,7.82149982452393,31.3864498138428
"906","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,18,7.81134986877441,31.3916511535645
"907","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,19,7.8058500289917,31.3925514221191
"908","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,20,7.80459976196289,31.3924007415771
"909","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,21,7.80350017547607,31.392650604248
"910","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,22,7.80294990539551,31.3922500610352
"911","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,23,7.80305004119873,31.3922004699707
"912","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,24,7.80310010910034,31.392650604248
"913","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,25,7.80299997329712,31.392749786377
"914","2018.nc",2712,2018-06-13,"Prince-5",44.9306983947754,-66.8495025634766,"Prince5",TRUE,FALSE,FALSE,26,7.80259990692139,31.3931999206543
