"","date","station_id","latitude","longitude","area","depth","temperature","salinity","Year","cast","Source","file","is_prince5","in_germanseal","in_scotsbay"
"6706",2022-09-25,NA,43.5653,-66.3639,"German Bank",21.67686982,12.69842628,31.10747978,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6707",2022-09-25,NA,43.5653,-66.3639,"German Bank",21.9758089,12.6976995,31.10698565,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6708",2022-09-25,NA,43.5653,-66.3639,"German Bank",22.27474652,12.68374352,31.11383078,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6709",2022-09-25,NA,43.5653,-66.3639,"German Bank",22.57368124,12.66818285,31.12230925,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6710",2022-09-25,NA,43.5653,-66.3639,"German Bank",22.8726122,12.65439744,31.13695094,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6711",2022-09-25,NA,43.5653,-66.3639,"German Bank",23.17154302,12.6401729,31.11371931,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6712",2022-09-25,NA,43.5653,-66.3639,"German Bank",23.47047837,12.62734895,31.08714802,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6713",2022-09-25,NA,43.5653,-66.3639,"German Bank",23.76941503,12.61249679,31.0923763,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6714",2022-09-25,NA,43.5653,-66.3639,"German Bank",24.06834781,12.59888844,31.11152864,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6715",2022-09-25,NA,43.5653,-66.3639,"German Bank",24.36727707,12.59258283,31.1156905,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6716",2022-09-25,NA,43.5653,-66.3639,"German Bank",24.66620444,12.58698367,31.12230425,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6717",2022-09-25,NA,43.5653,-66.3639,"German Bank",24.96513026,12.58187428,31.12379407,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6718",2022-09-25,NA,43.5653,-66.3639,"German Bank",25.26405344,12.56921091,31.13828993,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6719",2022-09-25,NA,43.5653,-66.3639,"German Bank",25.56297311,12.55635364,31.14561087,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6720",2022-09-25,NA,43.5653,-66.3639,"German Bank",25.86188974,12.54640046,31.15665107,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6721",2022-09-25,NA,43.5653,-66.3639,"German Bank",26.16080305,12.53369698,31.16642374,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6722",2022-09-25,NA,43.5653,-66.3639,"German Bank",26.45971256,12.51153781,31.17876755,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6723",2022-09-25,NA,43.5653,-66.3639,"German Bank",26.75861717,12.4914941,31.19648259,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6724",2022-09-25,NA,43.5653,-66.3639,"German Bank",27.05751742,12.47353746,31.20503109,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6725",2022-09-25,NA,43.5653,-66.3639,"German Bank",27.35641356,12.45609594,31.22127599,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6726",2022-09-25,NA,43.5653,-66.3639,"German Bank",27.65530563,12.4446452,31.23094754,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6727",2022-09-25,NA,43.5653,-66.3639,"German Bank",27.95419597,12.44071315,31.22989378,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6728",2022-09-25,NA,43.5653,-66.3639,"German Bank",28.25308538,12.43446394,31.23370695,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6729",2022-09-25,NA,43.5653,-66.3639,"German Bank",28.55197248,12.42590361,31.24369444,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6730",2022-09-25,NA,43.5653,-66.3639,"German Bank",28.85085723,12.42359255,31.24886036,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6731",2022-09-25,NA,43.5653,-66.3639,"German Bank",29.14973935,12.41287209,31.26083983,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6732",2022-09-25,NA,43.5653,-66.3639,"German Bank",29.4486191,12.40600993,31.26254432,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6733",2022-09-25,NA,43.5653,-66.3639,"German Bank",29.74749794,12.40247122,31.26340887,2022,"10K100766_20220925_2232222","HSC",NA,FALSE,TRUE,FALSE
"6734",2022-10-10,NA,43.5658,-66.3597,"German Bank",5.234207502,12.68495823,30.55019323,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6735",2022-10-10,NA,43.5658,-66.3597,"German Bank",5.533291227,12.68510648,30.54161645,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6736",2022-10-10,NA,43.5658,-66.3597,"German Bank",5.832363902,12.68471883,30.64483078,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6737",2022-10-10,NA,43.5658,-66.3597,"German Bank",6.131419971,12.68410104,30.68517626,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6738",2022-10-10,NA,43.5658,-66.3597,"German Bank",6.430471327,12.68375676,30.68327074,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6739",2022-10-10,NA,43.5658,-66.3597,"German Bank",6.729522221,12.68332511,30.68608137,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6740",2022-10-10,NA,43.5658,-66.3597,"German Bank",7.028571949,12.684241,30.69071762,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6741",2022-10-10,NA,43.5658,-66.3597,"German Bank",7.327620145,12.6826787,30.69647228,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6742",2022-10-10,NA,43.5658,-66.3597,"German Bank",7.626667464,12.68163122,30.69484414,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6743",2022-10-10,NA,43.5658,-66.3597,"German Bank",7.925713263,12.68210404,30.70677722,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6744",2022-10-10,NA,43.5658,-66.3597,"German Bank",8.224757157,12.6800314,30.70830962,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6745",2022-10-10,NA,43.5658,-66.3597,"German Bank",8.523799622,12.68029033,30.71598809,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6746",2022-10-10,NA,43.5658,-66.3597,"German Bank",8.822840511,12.67884059,30.71895,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6747",2022-10-10,NA,43.5658,-66.3597,"German Bank",9.121881209,12.68025351,30.71468752,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6748",2022-10-10,NA,43.5658,-66.3597,"German Bank",9.420919369,12.67804863,30.73820253,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6749",2022-10-10,NA,43.5658,-66.3597,"German Bank",9.719954203,12.67746017,30.74042676,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6750",2022-10-10,NA,43.5658,-66.3597,"German Bank",10.01898694,12.67888351,30.75394904,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6751",2022-10-10,NA,43.5658,-66.3597,"German Bank",10.31801607,12.67248487,30.76816484,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6752",2022-10-10,NA,43.5658,-66.3597,"German Bank",10.61704283,12.67160354,30.77008171,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6753",2022-10-10,NA,43.5658,-66.3597,"German Bank",10.91606806,12.66857845,30.77771806,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6754",2022-10-10,NA,43.5658,-66.3597,"German Bank",11.21509187,12.66864773,30.77895708,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6755",2022-10-10,NA,43.5658,-66.3597,"German Bank",11.51411613,12.66516058,30.76991385,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6756",2022-10-10,NA,43.5658,-66.3597,"German Bank",11.81314443,12.6651188,30.73945769,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6757",2022-10-10,NA,43.5658,-66.3597,"German Bank",12.11217362,12.66233226,30.75825391,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6758",2022-10-10,NA,43.5658,-66.3597,"German Bank",12.41119929,12.66380787,30.76729046,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6759",2022-10-10,NA,43.5658,-66.3597,"German Bank",12.71022409,12.65870986,30.76215793,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6760",2022-10-10,NA,43.5658,-66.3597,"German Bank",13.00924769,12.65833551,30.77347044,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6761",2022-10-10,NA,43.5658,-66.3597,"German Bank",13.3082698,12.65791387,30.77226161,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6762",2022-10-10,NA,43.5658,-66.3597,"German Bank",13.60729166,12.65378909,30.7714659,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6763",2022-10-10,NA,43.5658,-66.3597,"German Bank",13.90631511,12.65157177,30.75368598,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6764",2022-10-10,NA,43.5658,-66.3597,"German Bank",14.20533856,12.6496349,30.76751241,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6765",2022-10-10,NA,43.5658,-66.3597,"German Bank",14.50435927,12.64842726,30.7741188,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6766",2022-10-10,NA,43.5658,-66.3597,"German Bank",14.80337579,12.64674757,30.80086885,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6767",2022-10-10,NA,43.5658,-66.3597,"German Bank",15.10238881,12.64303506,30.80078578,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6768",2022-10-10,NA,43.5658,-66.3597,"German Bank",15.40140366,12.64441377,30.7810896,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6769",2022-10-10,NA,43.5658,-66.3597,"German Bank",15.70042007,12.64136808,30.78362159,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6770",2022-10-10,NA,43.5658,-66.3597,"German Bank",15.99943606,12.64266673,30.78141323,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6771",2022-10-10,NA,43.5658,-66.3597,"German Bank",16.2984513,12.64029515,30.78692825,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6772",2022-10-10,NA,43.5658,-66.3597,"German Bank",16.59746852,12.63978908,30.76030439,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6773",2022-10-10,NA,43.5658,-66.3597,"German Bank",16.8964841,12.63774322,30.79773576,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6774",2022-10-10,NA,43.5658,-66.3597,"German Bank",17.19549626,12.63946254,30.78752135,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6775",2022-10-10,NA,43.5658,-66.3597,"German Bank",17.49450935,12.63902807,30.78681884,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6776",2022-10-10,NA,43.5658,-66.3597,"German Bank",17.79352081,12.63464501,30.79779515,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6777",2022-10-10,NA,43.5658,-66.3597,"German Bank",18.09253003,12.63416228,30.80240657,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6778",2022-10-10,NA,43.5658,-66.3597,"German Bank",18.39153806,12.63185676,30.80465736,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6779",2022-10-10,NA,43.5658,-66.3597,"German Bank",18.69054513,12.62857278,30.80659679,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6780",2022-10-10,NA,43.5658,-66.3597,"German Bank",18.9895506,12.62335387,30.81365819,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6781",2022-10-10,NA,43.5658,-66.3597,"German Bank",19.28855495,12.62167073,30.81186693,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6782",2022-10-10,NA,43.5658,-66.3597,"German Bank",19.58755933,12.61883611,30.80935791,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6783",2022-10-10,NA,43.5658,-66.3597,"German Bank",19.88656333,12.61605318,30.81078838,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6784",2022-10-10,NA,43.5658,-66.3597,"German Bank",20.18556684,12.61044107,30.80870015,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6785",2022-10-10,NA,43.5658,-66.3597,"German Bank",20.48457026,12.60682096,30.80628061,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6786",2022-10-10,NA,43.5658,-66.3597,"German Bank",20.78357344,12.60313254,30.80608761,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6787",2022-10-10,NA,43.5658,-66.3597,"German Bank",21.0825759,12.60236789,30.80852033,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6788",2022-10-10,NA,43.5658,-66.3597,"German Bank",21.38157751,12.60048173,30.81002185,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6789",2022-10-10,NA,43.5658,-66.3597,"German Bank",21.68057811,12.59637457,30.81299098,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6790",2022-10-10,NA,43.5658,-66.3597,"German Bank",21.97957799,12.59232124,30.81139765,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6791",2022-10-10,NA,43.5658,-66.3597,"German Bank",22.27857535,12.58877983,30.83041284,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6792",2022-10-10,NA,43.5658,-66.3597,"German Bank",22.57757284,12.58986643,30.80674223,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6793",2022-10-10,NA,43.5658,-66.3597,"German Bank",22.876573,12.58936995,30.8038589,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6794",2022-10-10,NA,43.5658,-66.3597,"German Bank",23.1755724,12.58872244,30.81028651,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6795",2022-10-10,NA,43.5658,-66.3597,"German Bank",23.47456873,12.58838096,30.82768336,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6796",2022-10-10,NA,43.5658,-66.3597,"German Bank",23.77356588,12.58776897,30.79988044,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6797",2022-10-10,NA,43.5658,-66.3597,"German Bank",24.07256437,12.58786936,30.81269918,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6798",2022-10-10,NA,43.5658,-66.3597,"German Bank",24.371558,12.58664375,30.83958055,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6799",2022-10-10,NA,43.5658,-66.3597,"German Bank",24.67055284,12.5859387,30.79854627,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6800",2022-10-10,NA,43.5658,-66.3597,"German Bank",24.96954952,12.58607447,30.82020086,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6801",2022-10-10,NA,43.5658,-66.3597,"German Bank",25.26854313,12.58382918,30.82224984,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6802",2022-10-10,NA,43.5658,-66.3597,"German Bank",25.56753661,12.58441659,30.81783556,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6803",2022-10-10,NA,43.5658,-66.3597,"German Bank",25.86653028,12.58486455,30.817955,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6804",2022-10-10,NA,43.5658,-66.3597,"German Bank",26.16552327,12.5830516,30.82040854,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6805",2022-10-10,NA,43.5658,-66.3597,"German Bank",26.46451556,12.58265605,30.82064727,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6806",2022-10-10,NA,43.5658,-66.3597,"German Bank",26.76350766,12.58012699,30.81841899,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6807",2022-10-10,NA,43.5658,-66.3597,"German Bank",27.06250035,12.58393144,30.81282734,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6808",2022-10-10,NA,43.5658,-66.3597,"German Bank",27.36149293,12.58137352,30.81663575,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6809",2022-10-10,NA,43.5658,-66.3597,"German Bank",27.66048447,12.57933138,30.81787006,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6810",2022-10-10,NA,43.5658,-66.3597,"German Bank",27.95947497,12.5808648,30.82273073,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6811",2022-10-10,NA,43.5658,-66.3597,"German Bank",28.25846526,12.57977748,30.8168715,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6812",2022-10-10,NA,43.5658,-66.3597,"German Bank",28.55745515,12.5779941,30.8226171,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6813",2022-10-10,NA,43.5658,-66.3597,"German Bank",28.85644313,12.5796296,30.83069298,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6814",2022-10-10,NA,43.5658,-66.3597,"German Bank",29.15543033,12.57549536,30.82593633,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6815",2022-10-10,NA,43.5658,-66.3597,"German Bank",29.45441753,12.5736524,30.82627065,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6816",2022-10-10,NA,43.5658,-66.3597,"German Bank",29.75340422,12.56991249,30.82606452,2022,"10K100766_20221010_222234","HSC",NA,FALSE,TRUE,FALSE
"6817",2022-10-23,NA,43.561,-66.362,"German Bank",5.241061261,13.02727873,30.22667584,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6818",2022-10-23,NA,43.561,-66.362,"German Bank",5.540541027,13.02780525,30.23092072,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6819",2022-10-23,NA,43.561,-66.362,"German Bank",5.840018657,13.02115546,30.24103085,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6820",2022-10-23,NA,43.561,-66.362,"German Bank",6.139493957,13.01458854,30.24524327,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6821",2022-10-23,NA,43.561,-66.362,"German Bank",6.43896747,13.01261089,30.2516951,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6822",2022-10-23,NA,43.561,-66.362,"German Bank",6.738438676,13.01066447,30.26167248,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6823",2022-10-23,NA,43.561,-66.362,"German Bank",7.037907563,13.00784982,30.26800544,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6824",2022-10-23,NA,43.561,-66.362,"German Bank",7.337374965,13.01070349,30.27180598,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6825",2022-10-23,NA,43.561,-66.362,"German Bank",7.636841501,13.00995604,30.27319629,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6826",2022-10-23,NA,43.561,-66.362,"German Bank",7.936307589,13.00980546,30.27255613,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6827",2022-10-23,NA,43.561,-66.362,"German Bank",8.235774262,13.00156643,30.26295753,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6828",2022-10-23,NA,43.561,-66.362,"German Bank",8.535241502,12.99468302,30.26079715,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6829",2022-10-23,NA,43.561,-66.362,"German Bank",8.834708456,12.99297254,30.26037202,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6830",2022-10-23,NA,43.561,-66.362,"German Bank",9.134173583,12.99037893,30.27287889,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6831",2022-10-23,NA,43.561,-66.362,"German Bank",9.433635555,12.97883841,30.28174697,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6832",2022-10-23,NA,43.561,-66.362,"German Bank",9.733094707,12.97156654,30.29014615,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6833",2022-10-23,NA,43.561,-66.362,"German Bank",10.03255228,12.96762839,30.28995049,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6834",2022-10-23,NA,43.561,-66.362,"German Bank",10.33200831,12.96527912,30.29917023,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6835",2022-10-23,NA,43.561,-66.362,"German Bank",10.6314627,12.9650783,30.30087283,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6836",2022-10-23,NA,43.561,-66.362,"German Bank",10.93091598,12.9630474,30.30541086,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6837",2022-10-23,NA,43.561,-66.362,"German Bank",11.23036714,12.96264897,30.31598184,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6838",2022-10-23,NA,43.561,-66.362,"German Bank",11.52981724,12.96367973,30.31204289,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6839",2022-10-23,NA,43.561,-66.362,"German Bank",11.82926715,12.96213701,30.31447563,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6840",2022-10-23,NA,43.561,-66.362,"German Bank",12.12871613,12.96209164,30.31687562,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6841",2022-10-23,NA,43.561,-66.362,"German Bank",12.42816445,12.9616594,30.31719827,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6842",2022-10-23,NA,43.561,-66.362,"German Bank",12.72761244,12.96259775,30.31694215,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6843",2022-10-23,NA,43.561,-66.362,"German Bank",13.02705918,12.96142759,30.3251763,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6844",2022-10-23,NA,43.561,-66.362,"German Bank",13.32650484,12.96170283,30.32326542,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6845",2022-10-23,NA,43.561,-66.362,"German Bank",13.62595062,12.96157849,30.32116886,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6846",2022-10-23,NA,43.561,-66.362,"German Bank",13.92539607,12.961147,30.3231102,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6847",2022-10-23,NA,43.561,-66.362,"German Bank",14.22484049,12.96059784,30.32703228,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6848",2022-10-23,NA,43.561,-66.362,"German Bank",14.52428352,12.95843367,30.33167498,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6849",2022-10-23,NA,43.561,-66.362,"German Bank",14.82372468,12.95486118,30.33918913,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6850",2022-10-23,NA,43.561,-66.362,"German Bank",15.12316364,12.95279163,30.34666411,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6851",2022-10-23,NA,43.561,-66.362,"German Bank",15.42260166,12.95223164,30.34393965,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6852",2022-10-23,NA,43.561,-66.362,"German Bank",15.72203966,12.95271142,30.34375079,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6853",2022-10-23,NA,43.561,-66.362,"German Bank",16.0214763,12.95022361,30.35250775,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6854",2022-10-23,NA,43.561,-66.362,"German Bank",16.32091152,12.94852044,30.35225984,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
"6855",2022-10-23,NA,43.561,-66.362,"German Bank",16.62034533,12.94583792,30.36086013,2022,"10K100766_20221023_213253","HSC",NA,FALSE,TRUE,FALSE
