"file","cast","date","station_id","latitude","longitude","depth","temperature","salinity"
"2020.nc",6371,2020-11-17,"Prince-5",44.9306983947754,-66.8495025634766,86,10.6583499908447,32.7929496765137
"2020.nc",6371,2020-11-17,"Prince-5",44.9306983947754,-66.8495025634766,87,10.6595993041992,32.7932510375977
"2020.nc",6371,2020-11-17,"Prince-5",44.9306983947754,-66.8495025634766,88,10.6597995758057,32.7933006286621
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,0,9.96497535705566,31.435001373291
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,1,9.80175018310547,31.4953498840332
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,2,9.73970031738281,31.5185012817383
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,3,9.67889976501465,31.5350494384766
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,4,9.63234996795654,31.5488510131836
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,5,9.57049942016602,31.565601348877
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,6,9.49189949035645,31.5869998931885
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,7,9.46689987182617,31.5916004180908
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,8,9.4288501739502,31.6027984619141
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,9,9.36534976959229,31.621150970459
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,10,9.32864952087402,31.6308002471924
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,11,9.28464984893799,31.6417999267578
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,12,9.2414493560791,31.6518001556396
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,13,9.17150020599365,31.6688995361328
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,14,9.11740016937256,31.6826515197754
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,15,9.09955024719238,31.6859512329102
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,16,9.07429981231689,31.6920509338379
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,17,9.03660011291504,31.7013511657715
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,18,8.99200057983398,31.7106513977051
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,19,8.97049999237061,31.7155494689941
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,20,8.9503002166748,31.7211990356445
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,21,8.93095016479492,31.7262496948242
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,22,8.92805004119873,31.7275505065918
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,23,8.91984939575195,31.7308006286621
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,24,8.9128999710083,31.7335510253906
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,25,8.90925025939941,31.7343502044678
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,26,8.90850067138672,31.7346496582031
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,27,8.90324974060059,31.7367515563965
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,28,8.88815021514893,31.7418003082275
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,29,8.88185024261475,31.743200302124
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,30,8.87845039367676,31.7435989379883
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,31,8.8685998916626,31.7460498809814
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,32,8.8235502243042,31.755199432373
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,33,8.77000045776367,31.7657012939453
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,34,8.75055027008057,31.7686996459961
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,35,8.73639965057373,31.7719497680664
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,36,8.71595001220703,31.7765998840332
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,37,8.70324993133545,31.7794990539551
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,38,8.69000053405762,31.7811508178711
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,39,8.66604995727539,31.7873497009277
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,40,8.64374923706055,31.7928009033203
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,41,8.61910057067871,31.7971496582031
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,42,8.6003999710083,31.8000984191895
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,43,8.59284973144531,31.8010997772217
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,44,8.57810020446777,31.8042984008789
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,45,8.53684997558594,31.8109512329102
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,46,8.52499961853027,31.8129005432129
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,47,8.50010013580322,31.8186988830566
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,48,8.48159980773926,31.8201999664307
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,49,8.46490001678467,31.8233985900879
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,50,8.45604991912842,31.8261489868164
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,51,8.45210075378418,31.8271484375
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,52,8.45125007629395,31.8271503448486
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,53,8.45184993743896,31.8269500732422
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,54,8.44834995269775,31.8287010192871
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,55,8.44795036315918,31.8295993804932
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,56,8.44734954833984,31.8296508789062
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,57,8.44750022888184,31.8297996520996
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,58,8.44445037841797,31.8302001953125
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,59,8.44084930419922,31.8320007324219
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,60,8.40579986572266,31.8456993103027
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,61,8.36264991760254,31.8620986938477
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,62,8.33670043945312,31.8715000152588
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,63,8.30410003662109,31.8829002380371
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,64,8.26949977874756,31.8938503265381
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,65,8.24945068359375,31.8965492248535
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,66,8.21724987030029,31.9017505645752
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,67,8.17580032348633,31.9112014770508
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,68,8.13890075683594,31.9166488647461
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,69,8.113450050354,31.9221496582031
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,70,8.09065055847168,31.9296493530273
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,71,8.01064968109131,31.9559993743896
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,72,7.9239501953125,31.9792499542236
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,73,7.78625011444092,32.0303497314453
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,74,7.66219997406006,32.0796508789062
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,75,7.62190008163452,32.0980491638184
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,76,7.60470008850098,32.1080513000488
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,77,7.59284973144531,32.1158485412598
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,78,7.5851001739502,32.1219482421875
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,79,7.58189964294434,32.1247482299805
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,80,7.58039999008179,32.1266021728516
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,81,7.57954978942871,32.1278991699219
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,82,7.57864999771118,32.129150390625
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,83,7.57769966125488,32.1303482055664
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,84,7.57620000839233,32.1324501037598
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,85,7.5738000869751,32.1358489990234
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,86,7.57299995422363,32.1371002197266
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,87,7.57245016098022,32.1378479003906
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,88,7.57205009460449,32.1386489868164
"2021.nc",2774,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,89,7.57200002670288,32.1389999389648
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,0,10.1016998291016,31.4106006622314
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,1,10.1112995147705,31.41455078125
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,2,10.0360498428345,31.4325504302979
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,3,9.78759956359863,31.5011501312256
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,4,9.69364929199219,31.5275497436523
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,5,9.68270015716553,31.5308990478516
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,6,9.6382999420166,31.5460510253906
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,7,9.53815078735352,31.5706996917725
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,8,9.43610000610352,31.5966491699219
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,9,9.38484954833984,31.6091499328613
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,10,9.30010032653809,31.6325492858887
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,11,9.28795051574707,31.6356010437012
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,12,9.27915000915527,31.6381988525391
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,13,9.245849609375,31.64674949646
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,14,9.14855003356934,31.6702003479004
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,15,9.05184936523438,31.6945991516113
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,16,9.03264999389648,31.6992492675781
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,17,9.00309944152832,31.7054500579834
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,18,8.95870018005371,31.7155494689941
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,19,8.94935035705566,31.7182006835938
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,20,8.96084976196289,31.7161483764648
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,21,8.93939971923828,31.721399307251
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,22,8.92210006713867,31.7255992889404
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,23,8.91900062561035,31.7274494171143
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,24,8.91889953613281,31.7267990112305
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,25,8.9128999710083,31.7292003631592
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,26,8.91419982910156,31.7294998168945
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,27,8.90939998626709,31.7309494018555
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,28,8.89599990844727,31.7352504730225
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,29,8.90025043487549,31.7339000701904
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,30,8.88840007781982,31.7379493713379
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,31,8.8814001083374,31.7406997680664
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,32,8.87979984283447,31.7412490844727
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,33,8.87909984588623,31.7425003051758
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,34,8.8663501739502,31.7472991943359
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,35,8.86404991149902,31.7486000061035
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,36,8.86199951171875,31.7493495941162
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,37,8.83629989624023,31.753101348877
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,38,8.8174991607666,31.7561492919922
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,39,8.79520034790039,31.7598495483398
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,40,8.75399971008301,31.7688503265381
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,41,8.71909999847412,31.7777004241943
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,42,8.69604969024658,31.7817001342773
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,43,8.67639923095703,31.7847003936768
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,44,8.65659999847412,31.7881507873535
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,45,8.64385032653809,31.79075050354
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,46,8.63484954833984,31.7924499511719
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,47,8.62510013580322,31.794750213623
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,48,8.60820007324219,31.7984008789062
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,49,8.57950019836426,31.8037490844727
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,50,8.56444931030273,31.8052005767822
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,51,8.53070068359375,31.8115997314453
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,52,8.51975059509277,31.8130493164062
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,53,8.51399993896484,31.8140506744385
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,54,8.49875068664551,31.8167991638184
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,55,8.49270057678223,31.8174514770508
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,56,8.48805046081543,31.8181495666504
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,57,8.48315048217773,31.8190498352051
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,58,8.47875022888184,31.8198509216309
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,59,8.46710014343262,31.8228988647461
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,60,8.45044994354248,31.826099395752
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,61,8.4461498260498,31.8276500701904
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,62,8.44075012207031,31.828800201416
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,63,8.43760013580322,31.8306503295898
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,64,8.43319988250732,31.8325500488281
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,65,8.42755031585693,31.8371505737305
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,66,8.38965034484863,31.85205078125
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,67,8.37235069274902,31.8585510253906
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,68,8.3346004486084,31.8700504302979
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,69,8.3028507232666,31.8806991577148
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,70,8.28459930419922,31.8853492736816
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,71,8.23430061340332,31.8955993652344
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,72,8.19840049743652,31.9001007080078
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,73,8.16775035858154,31.9052505493164
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,74,8.13344955444336,31.9139003753662
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,75,8.10389995574951,31.9230995178223
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,76,8.04985046386719,31.9359493255615
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,77,7.83120012283325,32.0058517456055
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,78,7.6626501083374,32.0728988647461
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,79,7.62160015106201,32.0932464599609
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,80,7.60150003433228,32.1056976318359
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,81,7.59140014648438,32.1133995056152
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,82,7.58695030212402,32.1172981262207
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,83,7.58470010757446,32.1202011108398
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,84,7.57929992675781,32.1253509521484
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,85,7.57909965515137,32.1261978149414
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,86,7.57870006561279,32.1270523071289
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,87,7.57884979248047,32.1274490356445
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,88,7.57874965667725,32.1283493041992
"2021.nc",2775,2021-06-15,"Prince-5",44.9306983947754,-66.8495025634766,89,7.57394981384277,32.1357498168945
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,0,12.4346752166748,31.5494995117188
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,1,12.2669506072998,31.5914993286133
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,2,12.1629505157471,31.6146507263184
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,3,12.0431995391846,31.6424999237061
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,4,11.9265995025635,31.669750213623
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,5,11.8428001403809,31.6912002563477
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,6,11.768349647522,31.7105503082275
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,7,11.7236499786377,31.7217998504639
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,8,11.6762504577637,31.734748840332
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,9,11.6600999832153,31.7388000488281
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,10,11.6499996185303,31.741849899292
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,11,11.6429500579834,31.7438011169434
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,12,11.6429996490479,31.7438507080078
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,13,11.6264495849609,31.7483005523682
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,14,11.5913000106812,31.7577495574951
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,15,11.5900993347168,31.75830078125
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,16,11.5709495544434,31.7636489868164
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,17,11.5608005523682,31.7663497924805
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,18,11.5601005554199,31.7665996551514
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,19,11.5571002960205,31.7673988342285
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,20,11.5309505462646,31.7748489379883
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,21,11.5188503265381,31.777400970459
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,22,11.4991493225098,31.7839012145996
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,23,11.455249786377,31.7950496673584
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,24,11.4439001083374,31.797399520874
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,25,11.4225997924805,31.8034000396729
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,26,11.369499206543,31.8176002502441
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,27,11.3512001037598,31.8218002319336
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,28,11.3358497619629,31.8257999420166
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,29,11.315299987793,31.8311004638672
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,30,11.2784004211426,31.8403015136719
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,31,11.230899810791,31.8521499633789
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,32,11.179949760437,31.8663482666016
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,33,11.1360998153687,31.8779487609863
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,34,11.0823497772217,31.8935012817383
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,35,11.0433502197266,31.9039001464844
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,36,11.0324001312256,31.9080505371094
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,37,11.0474500656128,31.900899887085
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,38,11.0152997970581,31.9119491577148
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,39,10.959400177002,31.9269485473633
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,40,10.9414005279541,31.9316501617432
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,41,10.8914499282837,31.9475498199463
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,42,10.8591995239258,31.9563999176025
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,43,10.8610000610352,31.9556999206543
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,44,10.8652000427246,31.9544506072998
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,45,10.8688507080078,31.953498840332
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,46,10.8703498840332,31.9533004760742
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,47,10.8736000061035,31.952449798584
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,48,10.8884000778198,31.9482498168945
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,49,10.8922996520996,31.9474487304688
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,50,10.8931007385254,31.9472999572754
"2021.nc",3401,2021-07-14,"Prince-5",44.9306983947754,-66.8495025634766,51,10.9069995880127,31.9426002502441
