cruise_id,latitude,longitude,year,month,day,cruise_time,datatype,pressure,temperature,salinity,maximum_depth,flag,stn_id,time
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,63,10.3476,32.5583,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,64,10.3188,32.5776,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,65,10.2886,32.5909,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,66,10.2865,32.6279,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,67,10.3181,32.67,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,68,10.3061,32.7557,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,69,10.2795,32.8219,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,70,10.2134,32.8241,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,71,10.1791,32.8257,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,72,10.1769,32.8294,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,73,10.1671,32.8299,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,74,10.1642,32.8336,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,75,10.1561,32.8387,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,76,10.1586,32.8433,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,77,10.1616,32.8475,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,78,10.1598,32.8477,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,79,10.1592,32.8484,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,80,10.1591,32.8489,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,81,10.1584,32.849,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,82,10.1595,32.8513,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,83,10.1553,32.8545,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,84,10.1541,32.8565,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,85,10.1545,32.8661,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,86,10.1555,32.8713,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,87,10.1554,32.8717,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,88,10.1523,32.8702,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,89,10.1265,32.8792,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,90,10.123,32.895,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,91,10.1285,32.9063,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,92,10.1285,32.9076,93,N,047,2009-11-02 21:28
VIC2009057,44.8663,-66.6835,2009,11,2,2128,CD,93,10.1263,32.9029,93,N,047,2009-11-02 21:28
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,1,10.3443,32.1955,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,2,10.3441,32.1959,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,3,10.3426,32.1948,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,4,10.3458,32.1974,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,5,10.3467,32.2001,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,6,10.3482,32.2015,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,7,10.3492,32.2044,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,8,10.3502,32.2074,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,9,10.3616,32.2341,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,10,10.3758,32.2637,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,11,10.414,32.3395,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,12,10.4282,32.3887,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,13,10.4365,32.4173,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,14,10.445,32.4413,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,15,10.4632,32.4914,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,16,10.4684,32.5016,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,17,10.4802,32.5317,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,18,10.4874,32.5356,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,19,10.4939,32.5416,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,20,10.4975,32.5454,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,21,10.5069,32.5497,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,22,10.535,32.5635,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,23,10.5493,32.5736,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,24,10.5612,32.5901,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,25,10.5694,32.6095,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,26,10.5624,32.6205,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,27,10.5506,32.6408,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,28,10.5478,32.651,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,29,10.546,32.6551,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,30,10.5451,32.6617,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,31,10.53,32.6837,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,32,10.5157,32.694,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,33,10.5157,32.6941,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,34,10.5136,32.7011,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,35,10.5061,32.7154,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,36,10.5029,32.7222,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,37,10.5017,32.7255,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,38,10.4942,32.7408,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,39,10.4875,32.7508,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,40,10.4876,32.7509,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,41,10.4861,32.7525,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,42,10.4877,32.7512,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,43,10.4855,32.7535,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,44,10.4855,32.7537,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,45,10.4854,32.7538,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,46,10.4864,32.753,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,47,10.4864,32.7531,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,48,10.4854,32.7543,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,49,10.4842,32.7554,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,50,10.4834,32.7562,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,51,10.4835,32.7562,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,52,10.4839,32.756,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,53,10.4842,32.7556,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,54,10.4844,32.7556,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,55,10.4843,32.7557,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,56,10.4844,32.7559,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,57,10.4839,32.7562,58,N,048,2009-11-03 0:58
VIC2009057,45.067,-66.3168,2009,11,3,58,CD,58,10.4838,32.7562,58,N,048,2009-11-03 0:58
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,1,10.0812,32.4539,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,2,10.0861,32.4583,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,3,10.0838,32.4584,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,4,10.0837,32.4582,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,5,10.0819,32.4579,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,6,10.0806,32.458,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,7,10.0795,32.4577,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,8,10.0781,32.4579,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,9,10.079,32.4578,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,10,10.0788,32.4578,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,11,10.0836,32.4577,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,12,10.084,32.4577,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,13,10.0842,32.4576,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,14,10.0846,32.4575,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,15,10.0848,32.4574,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,16,10.0855,32.4577,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,17,10.0871,32.4579,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,18,10.0858,32.4578,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,19,10.0847,32.4576,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,20,10.0857,32.4577,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,21,10.0845,32.4575,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,22,10.0873,32.4582,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,23,10.0881,32.4578,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,24,10.0879,32.4579,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,25,10.0869,32.4578,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,26,10.0875,32.4576,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,27,10.0877,32.4576,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,28,10.0865,32.4576,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,29,10.0868,32.4574,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,30,10.0905,32.4585,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,31,10.0928,32.4593,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,32,10.0936,32.4601,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,33,10.095,32.4614,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,34,10.0967,32.4626,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,35,10.0975,32.4638,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,36,10.1121,32.4907,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,37,10.1308,32.5481,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,38,10.1316,32.5849,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,39,10.1189,32.6542,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,40,10.1255,32.7333,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,41,10.1295,32.7637,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,42,10.1284,32.7653,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,43,10.1312,32.775,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,44,10.1361,32.786,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,45,10.1384,32.7982,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,46,10.138,32.8113,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,47,10.1468,32.8308,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,48,10.1544,32.8394,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,49,10.156,32.8411,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,50,10.1565,32.8432,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,51,10.1558,32.8517,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,52,10.1528,32.862,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,53,10.1521,32.8681,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,54,10.1507,32.8842,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,55,10.147,32.8958,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,56,10.1435,32.9101,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,57,10.1415,32.9195,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,58,10.1412,32.9217,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,59,10.141,32.923,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,60,10.1403,32.9291,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,61,10.1403,32.9382,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,62,10.1423,32.9507,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,63,10.1439,32.9523,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,64,10.1449,32.9528,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,65,10.1496,32.9574,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,66,10.1545,32.9633,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,67,10.1573,32.966,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,68,10.1558,32.9644,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,69,10.1558,32.9645,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,70,10.1605,32.9693,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,71,10.1657,32.9738,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,72,10.1646,32.9727,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,73,10.1708,32.9785,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,74,10.1836,32.9901,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,75,10.1861,32.9921,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,76,10.1868,32.9931,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,77,10.1889,32.9946,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,78,10.1929,32.9982,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,79,10.1965,33.0011,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,80,10.1993,33.0027,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,81,10.1989,33.0028,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,82,10.2019,33.0046,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,83,10.2023,33.0049,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,84,10.2021,33.0051,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,85,10.2026,33.005,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,86,10.2052,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,87,10.2057,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,88,10.2056,33.0068,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,89,10.2057,33.0069,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,90,10.2057,33.0066,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,91,10.2055,33.0065,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,92,10.2055,33.0063,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,93,10.2055,33.0062,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,94,10.2053,33.0063,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,95,10.2065,33.0068,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,96,10.207,33.0071,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,97,10.2064,33.0068,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,98,10.2064,33.0066,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,99,10.2067,33.0067,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,100,10.2084,33.0068,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,101,10.2094,33.0069,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,102,10.2094,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,103,10.2094,33.0069,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,104,10.2087,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,105,10.208,33.0069,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,106,10.2094,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,107,10.2105,33.0072,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,108,10.2105,33.0072,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,109,10.2109,33.0072,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,110,10.2105,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,111,10.2104,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,112,10.2103,33.0067,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,113,10.2099,33.0068,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,114,10.2103,33.0069,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,115,10.2102,33.007,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,116,10.2099,33.0067,117,N,049,2009-11-03 7:55
VIC2009057,44.8833,-66.3173,2009,11,3,755,CD,117,10.211,33.0067,117,N,049,2009-11-03 7:55
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,1,9.9586,NA,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,2,9.96,NA,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,3,9.9619,32.58,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,4,9.9628,32.5811,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,5,9.9623,32.5812,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,6,9.9614,32.5811,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,7,9.9612,32.5802,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,8,9.9638,32.5819,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,9,9.9642,32.5834,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,10,9.967,32.585,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,11,9.9736,32.5906,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,12,9.9774,32.5972,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,13,9.9795,32.602,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,14,9.9844,32.623,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,15,9.9839,32.6466,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,16,9.9845,32.6579,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,17,9.9828,32.6712,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,18,9.9773,32.6911,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,19,9.9724,32.7005,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,20,9.972,32.7069,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,21,9.9722,32.7226,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,22,9.9815,32.7636,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,23,9.9856,32.7771,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,24,9.9881,32.7919,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,25,9.99,32.8038,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,26,9.9947,32.817,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,27,9.9976,32.8232,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,28,10.0031,32.8335,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,29,10.0093,32.8441,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,30,10.0159,32.8543,121,N,050,2009-11-03 9:01
VIC2009057,44.8163,-66.2182,2009,11,3,901,CD,31,10.0196,32.8598,121,N,050,2009-11-03 9:01
