id,Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,ground,plankton_ID,Date,Lat,Lon,Year,Survey
10K100766_20200823_215200,28.65,28.51319703,12.3254638,37788.59262,50620.39259,32.55407998,1495.489144,1024.758179,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,28.95,28.81174854,12.32712401,37781.54947,50608.70678,32.54576082,1495.489843,1024.752764,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,29.25,29.11030053,12.32526448,37781.02993,50610.5321,32.54675414,1495.489636,1024.755236,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,29.55,29.40885229,12.322536,37775.57605,50606.9256,32.54376946,1495.481729,1024.754789,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,29.85,29.70740371,12.32563984,37781.72271,50610.95118,32.54684697,1495.500921,1024.757934,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,30.15,30.00595491,12.33020125,37783.63026,50607.32195,32.54459345,1495.518732,1024.756668,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,30.45,30.3045059,12.32880589,37784.49066,50610.36612,32.54650705,1495.521203,1024.759766,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,30.75,30.60305636,12.32250455,37776.84869,50608.67316,32.54452597,1495.502313,1024.760776,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,31.05,30.90160633,12.32219347,37778.33589,50611.08736,32.54609958,1495.508074,1024.763404,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,31.35,31.20015598,12.32639005,37781.54819,50609.70018,32.5454141,1495.52651,1024.763424,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,31.65,31.49870648,12.34037088,37788.72499,50600.36108,32.54003759,1495.572702,1024.757946,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,31.95,31.79725787,12.35213311,37800.40948,50600.06797,32.54090831,1495.618759,1024.757731,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,32.25,32.09580998,12.33968092,37778.36876,50587.42848,32.53046273,1495.568846,1024.753352,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,32.55,32.39436094,12.33092293,37783.61191,50606.31903,32.54296696,1495.558837,1024.766059,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,32.85,32.69291028,12.33010712,37779.30411,50601.6551,32.53942158,1495.556782,1024.764815,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,33.15,32.99145939,12.33510365,37787.78657,50606.24302,32.54309542,1495.583133,1024.768061,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,33.45,33.29000862,12.34125682,37788.28703,50598.57413,32.53811248,1495.603115,1024.764376,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,33.75,33.58855798,12.33643458,37785.26683,50601.06469,32.53927897,1495.59302,1024.767546,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,34.05,33.88710641,12.32222018,37771.93491,50602.47586,32.53870919,1495.548841,1024.771156,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,34.35,34.18565361,12.31644957,37770.59615,50608.50723,32.54231174,1495.538406,1024.776394,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200823_215200,34.58583443,34.42034495,12.31971853,37778.5445,50614.72324,32.54700079,1495.559024,1024.780468,Scots Bay,SB2020-13/14,2020-08-23,45.039,-65.235,2020,7
10K100766_20200824_061243,0.15,0.14955451,13.81624502,38640.75,49773.94127,32.0973799,1499.467678,1023.983823,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061244,0.45,0.448663361,13.80749966,38629.98311,49771.28577,32.09461888,1499.440656,1023.98481,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061245,0.75,0.747771253,13.80713954,38636.04693,49779.5604,32.10041412,1499.451237,1023.990702,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061246,1.05,1.046878986,13.81307619,38635.16904,49770.81544,32.09451747,1499.468773,1023.986285,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061247,1.35,1.345986004,13.8121014,38645.83709,49785.80868,32.10508616,1499.482942,1023.995987,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061248,1.65,1.645090991,13.80553421,38642.70778,49790.20204,32.1075705,1499.469237,1024.000583,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061249,1.95,1.94419495,13.80450482,38643.69895,49792.8,32.10923249,1499.472763,1024.003418,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061250,2.25,2.243297693,13.80647948,38652.5164,49801.6271,32.11562183,1499.491715,1024.009294,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061251,2.55,2.542398232,13.79895885,38655.26181,49814.81844,32.12434367,1499.482203,1024.0189,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061252,2.85,2.841497363,13.79940488,38654.64444,49813.45019,32.12328171,1499.487378,1024.019332,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061253,3.15,3.140596822,13.80543483,38656.84957,49808.55096,32.12015558,1499.508478,1024.017035,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061254,3.45,3.439695237,13.80053959,38663.04073,49822.81322,32.12986839,1499.508758,1024.026874,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061255,3.75,3.738794197,13.81588647,38661.10246,49800.61771,32.11510613,1499.546799,1024.013697,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061256,4.05,4.037895971,13.8085373,38642.62486,49786.24234,32.10404506,1499.514613,1024.007991,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061257,4.35,4.336996337,13.79839832,38650.84081,49809.84072,32.1200195,1499.505017,1024.02373,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061258,4.65,4.636093994,13.80165026,38657.42359,49814.1488,32.12327149,1499.524482,1024.026924,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061259,4.95,4.935190943,13.79492597,38650.54529,49813.91808,32.12242023,1499.506337,1024.028975,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061260,5.25,5.234288355,13.80339608,38652.11036,49805.06124,32.11665854,1499.532362,1024.024147,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061261,5.55,5.533387794,13.81297617,38649.61935,49789.55902,32.10621718,1499.556532,1024.015479,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061262,5.85,5.832486737,13.80026328,38650.17793,49806.59236,32.11725956,1499.532685,1024.027933,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061263,6.15,6.131583722,13.80068725,38650.81368,49806.86737,32.11737599,1499.539171,1024.029279,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061264,6.45,6.430680736,13.80406402,38651.45503,49803.35952,32.11502522,1499.552463,1024.02812,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061265,6.75,6.729777837,13.8050733,38652.24834,49803.08637,32.11479742,1499.560469,1024.029081,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061266,7.05,7.028874742,13.80569945,38652.3038,49802.35423,32.11420763,1499.56679,1024.029841,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061267,7.35,7.327971647,13.80889035,38653.83641,49800.23399,32.11283758,1499.580622,1024.029477,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061268,7.65,7.627067839,13.79987371,38649.25451,49805.90247,32.11602969,1499.559697,1024.035117,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061269,7.95,7.926162807,13.79947042,38651.40159,49809.18705,32.11823753,1499.565922,1024.038247,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061270,8.25,8.225257031,13.80741496,38662.38278,49813.13857,32.12163007,1499.600973,1024.040594,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061271,8.55,8.52435023,13.80740096,38667.70309,49820.0113,32.12644794,1499.611544,1024.04566,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061272,8.85,8.823442858,13.81363647,38672.30127,49817.931,32.12536378,1499.635715,1024.044898,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061273,9.15,9.122535993,13.80069442,38651.90703,49808.2671,32.11721276,1499.588566,1024.042576,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061274,9.45,9.421629581,13.80133361,38650.36249,49805.45628,32.11513133,1499.593177,1024.042182,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061275,9.75,9.720723486,13.80341419,38649.15334,49801.22774,32.11215366,1499.601473,1024.040802,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061276,10.05,10.01981858,13.81312549,38650.06493,49789.94148,32.10475201,1499.629646,1024.034454,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061277,10.35,10.31891402,13.8135549,38654.86713,49795.57687,32.10871844,1499.640673,1024.038772,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061278,10.65,10.61800723,13.80114706,38654.24307,49810.69634,32.11841115,1499.616243,1024.050122,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061279,10.95,10.91709848,13.7977134,38651.85129,49812.02228,32.118956,1499.610553,1024.052583,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061280,11.25,11.21618979,13.79804343,38647.11105,49805.4897,32.11417579,1499.610978,1024.050167,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061281,11.55,11.51528067,13.79833239,38653.63984,49813.53252,32.11985916,1499.623562,1024.055839,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061282,11.85,11.81437102,13.79911047,38650.53813,49808.53642,32.11622024,1499.6268,1024.054214,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061283,12.15,12.11346114,13.80097464,38656.06232,49813.26202,32.1196547,1499.641919,1024.057829,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061284,12.45,12.41255077,13.80556519,38659.86733,49812.27195,32.11921509,1499.661446,1024.057899,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061285,12.75,12.71164009,13.79648615,38650.78569,49812.22467,32.11829616,1499.635482,1024.060377,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061286,13.05,13.01072992,13.80640085,38653.07929,49802.45326,32.11200091,1499.665628,1024.054843,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061287,13.35,13.30982244,13.81923799,38649.02975,49780.76818,32.09739578,1499.695607,1024.042296,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061288,13.65,13.60891558,13.81375418,38652.8689,49792.74708,32.10541835,1499.691971,1024.050949,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061289,13.95,13.90800655,13.79622503,38639.63173,49798.18488,32.10772463,1499.642027,1024.057636,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061290,14.25,14.20709717,13.80462072,38642.28979,49790.83557,32.10304051,1499.669075,1024.053654,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061291,14.55,14.50618805,13.8116147,38652.54087,49795.06929,32.10655493,1499.701145,1024.056288,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061292,14.85,14.80527762,13.80415616,38651.36375,49803.12365,32.11159162,1499.687509,1024.063037,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061293,15.15,15.10436595,13.80817236,38657.27282,49805.58277,32.11358031,1499.708,1024.065098,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061294,15.45,15.40345469,13.81204078,38653.93305,49796.31614,32.10713597,1499.718097,1024.060677,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061295,15.75,15.70254374,13.81467775,38659.0458,49799.5192,32.10954211,1499.734546,1024.063341,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061296,16.05,16.00163258,13.81644023,38658.26977,49796.25841,32.10723258,1499.74258,1024.062541,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061297,16.35,16.30072112,13.81730179,38662.02492,49799.99013,32.10986838,1499.753464,1024.065743,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061298,16.65,16.59980869,13.81416611,38661.94652,49803.91232,32.11230335,1499.750978,1024.069604,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061299,16.95,16.89889589,13.81467948,38659.46121,49800.05211,32.10945789,1499.754278,1024.068644,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061300,17.25,17.19798474,13.81803717,38647.77678,49780.69423,32.09572402,1499.754132,1024.058698,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061301,17.55,17.49707454,13.81334058,38645.80424,49784.17685,32.09771154,1499.745991,1024.062531,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061302,17.85,17.79616184,13.80491068,38653.12196,49804.42073,32.11141886,1499.739349,1024.076172,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061303,18.15,18.09524688,13.80783745,38658.06082,49807.02787,32.1134218,1499.756278,1024.078466,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061304,18.45,18.39433217,13.81595985,38660.83889,49800.18404,32.10907706,1499.78282,1024.0748,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061305,18.75,18.69341773,13.81329097,38659.0307,49801.27907,32.10952114,1499.779529,1024.077028,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061306,19.05,18.9925023,13.80185544,38650.55391,49805.03313,32.11113295,1499.748797,1024.081942,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061307,19.35,19.29158637,13.80740707,38653.89697,49802.21547,32.1094626,1499.770038,1024.080865,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061308,19.65,19.59067152,13.81308617,38650.61304,49790.69801,32.10155563,1499.784367,1024.074946,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061309,19.95,19.88975815,13.81173629,38641.86124,49781.15505,32.09447257,1499.776566,1024.071093,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061310,20.25,20.18884502,13.81270275,38644.94776,49783.89164,32.09640251,1499.786966,1024.073729,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061311,20.55,20.48793008,13.80448532,38647.62851,49797.88829,32.10564124,1499.775771,1024.083877,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061312,20.85,20.78701395,13.80149308,38640.04775,49791.95991,32.1010145,1499.765456,1024.082255,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061313,21.15,21.08609835,13.80255117,38637.30376,49787.06631,32.09747359,1499.76973,1024.080648,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061314,21.45,21.38518241,13.80377223,38642.96763,49792.79772,32.10157547,1499.783519,1024.084909,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061315,21.75,21.68426637,13.81011819,38644.37759,49786.47244,32.09745373,1499.80449,1024.081777,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061316,22.05,21.98334949,13.80243444,38646.49581,49799.06076,32.10572586,1499.793912,1024.09107,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061317,22.35,22.28243113,13.80383913,38648.13405,49799.36898,32.10594933,1499.803748,1024.092299,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061318,22.65,22.58151289,13.79584183,38634.53276,49792.10522,32.09993997,1499.775354,1024.090627,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061319,22.95,22.88059461,13.79702026,38637.36059,49794.2372,32.10145381,1499.785964,1024.092899,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061320,23.25,23.17967581,13.79583745,38636.64437,49794.83226,32.10166414,1499.787279,1024.094644,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061321,23.55,23.47875673,13.79928432,38639.82065,49794.50179,32.10160207,1499.803494,1024.095237,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061322,23.85,23.77783709,13.79942682,38643.24772,49798.7353,32.10453711,1499.812368,1024.098816,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061323,24.15,24.07691697,13.80171623,38644.31347,49797.17037,32.10349061,1499.82362,1024.098885,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061324,24.45,24.3759974,13.80845297,38645.8358,49790.48743,32.09914559,1499.845614,1024.095501,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061325,24.75,24.67507825,13.8081753,38645.00937,49789.77892,32.09849671,1499.848895,1024.096398,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061326,25.05,24.97415885,13.8106967,38647.89075,49790.25635,32.0989361,1499.862655,1024.097566,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061327,25.35,25.27323846,13.80975791,38653.42735,49798.59374,32.10472644,1499.87133,1024.10357,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061328,25.65,25.57231665,13.80893264,38656.44381,49803.53899,32.10809076,1499.877527,1024.107678,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061329,25.95,25.87139374,13.80365445,38653.77789,49806.87829,32.10992494,1499.867291,1024.111511,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061330,26.25,26.17047172,13.81485817,38652.02982,49790.24997,32.09881678,1499.896017,1024.101995,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061331,26.55,26.46955197,13.82167826,38650.4404,49779.45588,32.09152617,1499.914818,1024.096319,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061332,26.85,26.76863104,13.81110586,38655.98789,49800.1629,32.10538379,1499.901315,1024.110513,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061333,27.15,27.06770888,13.80831485,38643.27645,49787.36722,32.09584365,1499.88589,1024.105057,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061334,27.45,27.36678809,13.81085284,38639.67979,49779.47786,32.09027731,1499.892647,1024.101585,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061335,27.75,27.66586624,13.80657894,38648.39498,49796.18925,32.10179756,1499.897093,1024.112692,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061336,28.05,27.96494259,13.80086469,38642.07696,49795.38119,32.10061684,1499.881879,1024.114285,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061337,28.35,28.26401888,13.80447989,38643.51424,49792.59399,32.09880519,1499.896591,1024.113492,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061338,28.65,28.56309494,13.8014394,38641.98799,49794.529,32.09982033,1499.892746,1024.116237,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061339,28.95,28.86216915,13.79791104,38650.50399,49810.03223,32.11053572,1499.898695,1024.126571,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
10K100766_20200824_061340,29.25,29.16124256,13.80331974,38648.95972,49801.09946,32.10446373,1499.914296,1024.122123,Scots Bay,,2020-08-24,45.19191667,-65.00663333,2020,7
